id,OpenStatus
1803610,0.5750169661539246
8811310,0.528099718580671
7169740,0.4381476057404529
5696289,0.43997132381165033
10350056,0.4892580354327011
9911719,0.4777007744373281
9206007,0.4180443146667154
11335995,0.4511532104132373
10425521,0.49853798197835064
8286261,0.451028938194817
96051,0.42802598525404373
6267890,0.5430904702021965
11064716,0.4207693814258865
6787017,0.4234992849150248
8674283,0.6072659492242796
2124400,0.4869559038396238
8318081,0.5273390113898512
6166384,0.47820690765693086
8955202,0.46222869710832715
7385914,0.47982781638061545
6600666,0.445866572686298
5918053,0.5843499378746484
11574505,0.4207594503341976
9832918,0.49283838061132607
5666805,0.5514086064626952
2236772,0.4927181858432787
8905933,0.4271962089816642
3509001,0.4788616820425982
11266323,0.5542113392092378
5828322,0.47049012140772006
10964254,0.5097696112128232
7734758,0.5152152970489426
8156830,0.4761165537039716
10733036,0.4206155018418349
7102891,0.5707239848487252
6202549,0.4900414447635054
7104820,0.5796151909455151
6567923,0.40989970211895455
5862233,0.4848152344897509
4861554,0.4116171272418457
1608269,0.47163934052022455
3244050,0.43722605806827963
8264814,0.5209548540452819
4508797,0.8099081408402916
8651949,0.45435892452470034
6728248,0.5291756312207516
3899605,0.5141106539860443
10619277,0.49293246614607134
7283566,0.42051073983983506
11649266,0.5271244599603683
5553327,0.451028938194817
8565396,0.4400228512286208
4672774,0.46770305327501277
6549932,0.42642411675362135
11550509,0.4207693814258865
5294603,0.4402291615088085
11447717,0.6467641759003692
2913526,0.4287531378782982
5491669,0.41113000252821624
5621575,0.5569383867917922
7224944,0.8048513547317719
5352037,0.4740587533583373
115306,0.5230582905639529
106340,0.5108375012350723
2546012,0.5097905153425951
11235357,0.5631945054478662
8578841,0.42486876836243403
9147273,0.4454933862905531
7737659,0.7027416301462149
7160686,0.4309960499971946
8890887,0.5068524177922217
6024590,0.4045876705481391
10941398,0.4891767137707196
2504094,0.6031634051574314
7380900,0.5925411572986977
9359071,0.4109224406349811
5926357,0.4018343691928646
6997572,0.46559436155045275
11606337,0.5100674918015043
11719857,0.4937508578198223
7658367,0.4838651004145631
8430808,0.47565844896560316
11651137,0.6270806878010534
2672772,0.4454933862905531
3266892,0.5968369738898895
1005781,0.4807494294168267
943817,0.5215119060998572
6443556,0.660426816473153
11651087,0.4044969959467416
2528797,0.4236014011283615
10968434,0.5347482339248087
8869221,0.6086101403392672
8593861,0.4511329284645947
5948812,0.4072308794362199
4864233,0.5235957461117372
5253837,0.4538013538361592
4121970,0.4955711541569688
6076093,0.4416682690433033
7416497,0.5881923257065743
5008520,0.4799583058332994
8209680,0.5388936597270586
5378175,0.6501963279148968
8034280,0.4646864985251944
9133435,0.5158577240961022
7777628,0.5300983396387658
7058011,0.4718240433141618
1057420,0.5862331885911213
10139620,0.5237190877912551
4717394,0.47258065231066104
4013764,0.5100457440493815
11394640,0.4740639673210647
11473755,0.45777834696847153
3109272,0.43860945723866984
4475289,0.3995565359228355
999121,0.43649923815251407
11242383,0.48730782802537265
4378850,0.44283377688835773
5767965,0.47750919185043494
8029119,0.47049012140772006
10104274,0.46885715805790584
7727803,0.4900414447635054
9641444,0.40435679704375566
10733119,0.42114658761539236
2726666,0.4344640793397824
9149672,0.541298910366323
7509840,0.46770305327501277
10554515,0.4538013538361592
9614233,0.43077580396313286
9714040,0.46491799909153053
6628106,0.45657663767190837
10235653,0.4377664231700186
5398293,0.5681544735233841
7384847,0.4788616820425982
8143809,0.4544078798465879
4383876,0.5292016823008094
11358016,0.5843499378746484
5764361,0.4519824414982702
6167648,0.4725466422571525
11305496,0.42478823245458125
78978,0.4198628507132626
6429357,0.5209346025944329
845265,0.4545285313971966
7055346,0.43171642510110164
9090680,0.4621611212293652
3760343,0.4911081840169077
11562776,0.4299709195680296
4208327,0.5789686594553939
10485225,0.47964222649950145
2637114,0.41324583076362353
7478500,0.41809010351595516
3935437,0.46231690308446277
10920537,0.5124196778114297
4573081,0.44825955963411424
9869922,0.4747372141786049
7425953,0.4454933862905531
9699860,0.45434855560357623
10860844,0.4372672235166012
5400584,0.4710974080615505
6176256,0.5558128383160406
8643881,0.4850385576658867
3334071,0.5843499378746484
6288859,0.4621351308767421
10137123,0.47103488175304825
10896419,0.554288836510689
9408091,0.5263865125077408
2103928,0.41013746168867443
8738941,0.5019003593679138
5863689,0.44195723714955687
3168340,0.6986977687830485
8330711,0.6562231988050512
6576807,0.5180099644092704
9751584,0.4454933862905531
8637164,0.4566337128528854
11381990,0.48755861506757625
269781,0.41096394005570375
5359767,0.45659220351733937
11577434,0.5298660111621163
5912456,0.47327903096892193
4262882,0.4986948217565183
4751298,0.4054197358758827
5659420,0.4512515969083553
7683320,0.43171642510110164
9604132,0.4662879261299042
8247492,0.5458660865130112
9189925,0.46307150904394945
3774713,0.44555537797834793
9140876,0.48724513225834304
11536049,0.5629818284736743
794813,0.48150410329342763
6413501,0.5366398322960415
6356397,0.4153242419761197
9777872,0.43842291177726145
7266631,0.4554609015779466
5451366,0.6005608712249435
4375731,0.5473615611376168
10295850,0.5052683924507603
10731570,0.47606960897908895
8167110,0.4771210483776164
10701357,0.48451229387861566
6684802,0.5182396955705428
2487329,0.4816550763906587
3683007,0.6797684852137345
7549605,0.6078868129017573
5901779,0.4153242419761197
10866694,0.4294215409354711
10510449,0.45657663767190837
7644156,0.4957711083969667
9066956,0.4772335163518724
8473155,0.4391433589582444
9859153,0.5330151302153266
7204246,0.5096232813518542
9850440,0.4793395107902261
620984,0.6187466657031085
2795445,0.5180099644092704
390693,0.820672537264669
5933644,0.4153242419761197
8688356,0.5133931024794527
5963286,0.44555021193963906
9015735,0.5235957461117372
8374458,0.4863035953325801
6008732,0.5503521327953785
2339600,0.5315043074577321
3564467,0.43176260043564796
10664797,0.49205187603282746
5794975,0.6015765781956414
11038260,0.5679903176341596
6885534,0.4609128150941027
6881090,0.4900414447635054
9374243,0.46491799909153053
9968020,0.46234825783082456
6977693,0.5904074424433833
7797495,0.44011045080336747
1854383,0.4754621083072448
7256464,0.5541751728996591
8947359,0.5652936143429189
9902350,0.4630307777586759
4563286,0.4106614770676009
8904839,0.42080505913841393
7055959,0.5603501922717203
9796835,0.4372414950101069
5748218,0.5679543977390528
2377920,0.46094193469103767
10263234,0.4634001236456786
4229095,0.4513085592533353
5108449,0.4372672235166012
1850133,0.5148062942758626
9310921,0.4263443833307253
9579482,0.4126093194922858
2805841,0.5100342577759798
11629577,0.4344640793397824
10334086,0.4900414447635054
7765531,0.510347374937007
2132155,0.40719554349201686
7158648,0.4949912710655412
539864,0.5910517132493786
5149216,0.4853642893562962
1609563,0.4870388052784171
9757581,0.46770305327501277
4377811,0.43171642510110164
10349410,0.5347482339248087
8157210,0.5222406155300525
7511140,0.455266952784067
11517850,0.4156959960424433
8898770,0.55942965412491
4715761,0.4433849373758757
10082392,0.5652062513744216
5740517,0.46384112454175086
7813005,0.5032297383065287
3045472,0.44825955963411424
11348079,0.4900414447635054
5323775,0.5152152970489426
9375208,0.5027246569627822
9545718,0.4344640793397824
10408529,0.5542010060364854
3783314,0.42624409514233463
10974225,0.6192312072956477
8415747,0.48233782489146754
1848977,0.45905300585934117
8015799,0.45657663767190837
5255896,0.5040288563157334
7755588,0.5512932344107682
1939238,0.5486388549243097
2924867,0.5152152970489426
1218914,0.4786829974033603
8564749,0.46491799909153053
11290149,0.40989970211895455
7060610,0.47606960897908895
3233419,0.4844600638828818
7328780,0.4594169425603311
11580433,0.5030523232285592
11663137,0.46089576636693946
7750279,0.6188107946542895
8196015,0.46770305327501277
2536396,0.46216631932457364
5296793,0.4782914307665407
4269590,0.4769830968001036
10229270,0.5124196778114297
10282603,0.48646508493675655
9307091,0.5679543977390528
9835482,0.4514823406036136
4386245,0.4712653705259949
4276914,0.4984334222841736
6313724,0.46479818363013076
9965396,0.5625158479391913
10639191,0.49792443064592057
10029352,0.39918755166808184
10445865,0.46770305327501277
1657220,0.47049533123264425
5298592,0.42813576852678786
8739514,0.49009370445981254
10309399,0.5381368426294503
10437771,0.44311241823167313
8045956,0.6112741928982403
11561861,0.5040288563157334
5724622,0.466083502605808
2036415,0.6462265397912409
8404510,0.6363410929792054
10169413,0.47064120893656974
143939,0.45653012962370615
5979734,0.40719554349201686
8420493,0.5458764545728727
5762248,0.6400700995804229
4716116,0.5711571547094763
9042673,0.5984842841365667
7607935,0.48724513225834304
7761514,0.46023117323655255
3636635,0.4929115582059648
10682020,0.515756179137676
8766814,0.41599245793619716
10076351,0.44284944395144643
9706044,0.47049012140772006
11289794,0.47327903096892193
10169524,0.4990856431763083
10101124,0.47934516382018244
10231145,0.5221064703313478
6234119,0.5040288563157334
8929310,0.47893474413387344
1325829,0.5434266027497956
7308684,0.4207846717727966
3704887,0.4883586398080584
9435915,0.42195286697962797
7306314,0.4366694156291379
8917244,0.48324243864657923
9984109,0.45115838855467894
8174022,0.539932147796094
10362107,0.5304131784520091
7844324,0.5705528921076057
388059,0.5655475961192143
3268528,0.46277225184433474
8150906,0.4967155530839105
8139113,0.46770305327501277
9761982,0.44833196942174675
4351240,0.6560860481999334
7934484,0.4913927245431774
11553918,0.5533126085638623
4569825,0.5023865574336305
11406289,0.4434878941833589
8896836,0.584167142869144
10682306,0.492995190114425
9699200,0.5846038776903821
11263707,0.4322785999809879
11594428,0.4427305855107433
3140060,0.4911732139138612
6577855,0.4234992849150248
10813361,0.5012311778469891
3948468,0.4575372847933967
9780327,0.5652319467858532
11274496,0.4956357648171784
7296878,0.5263865125077408
7443137,0.5563758728912541
7537735,0.42697844879557517
9621845,0.5292016823008094
6374099,0.4939121984599876
8054305,0.615867426517541
9028384,0.4427305855107433
3029747,0.4210038500988474
4605559,0.5106366934420739
9296406,0.9300891966881037
4942591,0.6679150065727332
8942206,0.47776569574666633
9715574,0.5653038920726766
11390713,0.44575686265286124
6358504,0.48436126206517094
2657877,0.4739336199525822
8551611,0.44300921355055506
6489876,0.5752463934029209
10426008,0.47549434683062547
6757505,0.5059328861469388
7994988,0.48444961792443453
7259901,0.44825955963411424
9982547,0.47383977204601885
8266397,0.5268188022312124
1637122,0.4986592606179713
5639870,0.44242249108955256
9659912,0.5208556950702036
5641356,0.46358754368855765
9804891,0.43189087147461763
6824924,0.5460060519612275
4663717,0.508187933013272
8104113,0.49611439728210804
10515217,0.47094630437242835
1099064,0.5106452912510859
3809640,0.47049012140772006
3197944,0.5473231885301895
10955083,0.5180099644092704
10658038,0.4427305855107433
7303594,0.5124196778114297
3897007,0.4933221810055042
1377679,0.4985118420424612
7008630,0.47049012140772006
11215121,0.4682578541755742
10975205,0.4298702308893122
53338,0.4793708255086643
6841448,0.43820557986991443
8254836,0.4373654227607065
9440223,0.6283030120092551
11096236,0.5762344097375837
11667742,0.44552438192258753
3020779,0.40627698722263844
4073530,0.5212836324736542
1740187,0.4050691477683045
11240980,0.47049012140772006
7710032,0.5335584962964832
10087528,0.4900414447635054
3217911,0.5843499378746484
5860036,0.4234992849150248
10325012,0.4538013538361592
11539775,0.5620455675116708
4348836,0.46494401066264107
1324466,0.508543554961006
6974598,0.44015167542373207
138919,0.39971709238892766
9504420,0.5233069617452556
10756207,0.44427254406378797
11046058,0.5706983674959571
8357936,0.5003608972127017
10960319,0.47203079706260653
3822389,0.46204762953577444
7795261,0.5106439629599869
3922324,0.626577456255017
1333619,0.48137113145986793
4929940,0.47343021334920227
4313105,0.43935456844431087
6751062,0.533418813273939
4064828,0.4427821805821841
6555468,0.6000860309201473
5075973,0.4788616820425982
3503670,0.504564990104537
7504429,0.5596980815205863
8942881,0.5340632965154093
4936663,0.8073709099549129
8259818,0.5707402070041868
4675989,0.5354326326104588
9994574,0.4180544898445007
4236103,0.5424473689801886
2871251,0.5185193170578806
3708850,0.4827365059592902
7230410,0.49585009861553986
11435030,0.5348002613719902
9903607,0.5623143251002353
5837675,0.4226467088518928
4915282,0.47606960897908895
9206716,0.4598409793932325
7583321,0.5541751728996591
10381225,0.5487890287316011
9449099,0.4928958772671521
7789194,0.4710713553226691
11000732,0.5835063762424101
10250091,0.6461731201159343
5980100,0.6327981846386067
6290403,0.5245612876393296
3924665,0.5263865125077408
3939765,0.5124458018125752
3227266,0.5389294625227755
9967681,0.41354785761276175
8471364,0.5108362765509924
1276672,0.5555948865213753
7314662,0.6244599547754236
10298287,0.5252317234534511
6886568,0.4621351308767421
10515574,0.46770305327501277
10672712,0.4508819366148125
11356951,0.5952150663797867
5276815,0.4659310621092701
11279788,0.6405399717591324
6179975,0.46295942289743064
7354743,0.4400374489204776
6272789,0.4601158579770401
7085131,0.4846120695887884
4977947,0.507169386179348
88619,0.5301400121342092
208893,0.4930037652343909
9053825,0.5072818999535255
4793516,0.5070249096440805
8283791,0.5104071714552515
6339038,0.4153242419761197
6410473,0.5927481475664876
8038745,0.5010082777310074
6825907,0.5451299606584331
2741656,0.4404763481131801
5980842,0.4372517863721927
7381613,0.4688491875809038
11187724,0.5012311778469891
9784603,0.5359654756332024
9464162,0.46703717276612083
7733679,0.43721576684127494
9159624,0.40719554349201686
7379155,0.4180443146667154
6090300,0.5325905806954288
2965489,0.4317420779182647
8872426,0.49283838061132607
8254510,0.5625312867883512
9533116,0.5126600160443914
1720324,0.523783532794818
7381417,0.4928645154314903
7858665,0.4344640793397824
8167596,0.5347482339248087
8629017,0.47887211942891583
4617722,0.4207948654218367
2909106,0.5292642042436112
9545319,0.4502770935309517
10797246,0.5064222676020684
11508130,0.5236322607131654
3819839,0.47199169563483395
8577764,0.5542010060364854
174134,0.7323582425143029
5460447,0.5152152970489426
2277387,0.5529995907670142
7980673,0.46189935862845766
10380855,0.541034063378609
1802285,0.5214535327383919
5699915,0.5438000335401738
4004359,0.596304475194535
5845039,0.4374216016389715
5924599,0.5161821289282014
3868215,0.4185509063088208
11722013,0.572977988074308
10967209,0.5064256985534549
9621413,0.6134792600973364
7401109,0.5152414129644362
9401124,0.5820281369457017
7416784,0.43723120370204704
8942981,0.44222240973790383
8349135,0.4312634159092804
8492951,0.4621351308767421
11594233,0.5040288563157334
3029383,0.43171642510110164
7105380,0.5502211355345257
2937251,0.5679543977390528
7186189,0.5654477743904204
5562267,0.4731273583783948
2703485,0.39923269202052386
7840460,0.451028938194817
9139825,0.47977562136918545
8833085,0.5524416705789087
1732208,0.5202711707315036
7601565,0.4344640793397824
8529438,0.5012834578431671
9141203,0.4207693814258865
8814722,0.44021351390196956
10019828,0.4099404292787305
3930423,0.43171642510110164
6556586,0.4956357648171784
11494298,0.4387938183495251
9026827,0.4100008712633677
6913926,0.48695342608534553
5321802,0.5040288563157334
4697649,0.5033363142399353
3633608,0.4344640793397824
5495891,0.4758549125865745
7168882,0.45657663767190837
6048546,0.5837401389135408
9150570,0.5129084851381293
4078146,0.9582023658910269
10663568,0.4733313521487915
8266694,0.4481820047893832
8523872,0.5904871444934966
5380009,0.5040811332039223
10795209,0.4570488392416499
189228,0.5766880475273206
3114532,0.45110660761644183
8445642,0.5352037469279769
8759305,0.5380022984817213
7988147,0.48149102021125073
2549639,0.46639365732083393
7327330,0.4072056393781227
2987321,0.416190609058761
9950239,0.5458660865130112
487719,0.5492579144957571
4101394,0.43300376396935664
8789535,0.47460119664779177
4478387,0.4234992849150248
9715274,0.4900414447635054
5424358,0.4317420779182647
6063453,0.47049012140772006
6319671,0.4742531393450103
8389225,0.4241427258130821
6054706,0.4624711527849167
8188886,0.5991739500723812
8959423,0.4452950701733525
5261817,0.7583766408260431
11574172,0.46792692719543244
11422699,0.4305384459450186
6160833,0.47606960897908895
5336096,0.4454933862905531
11624799,0.49283838061132607
4131662,0.4905765975207715
8532134,0.4893478807839787
4151701,0.3999958966773173
9507080,0.5023348784369123
5720938,0.45946887890816657
3473540,0.5086543746242097
5228298,0.4347374417516395
4741236,0.45076406845940636
7094510,0.49848765607185347
5386405,0.4621351308767421
10741735,0.5319629292191
9531805,0.4596453046331276
3396128,0.5816292582221549
11313252,0.45657663767190837
11380402,0.43778988042742306
2938082,0.4823419711511673
4164037,0.8716314099065271
2851280,0.5269656801622072
2980301,0.43997132381165033
885309,0.47703526659000534
11515439,0.49568804120847365
4390653,0.4338114772383387
1192785,0.43308679467073374
5684092,0.5376665334646681
6692206,0.4872635529692826
8073576,0.5978833363087184
1880013,0.45992365754570647
9708668,0.47327903096892193
2021556,0.553886059239178
9379091,0.5180099644092704
8401815,0.45935462010665595
6926101,0.48724513225834304
7411752,0.43422816346449133
1214796,0.49949993599170495
7037529,0.44572570028408837
7657648,0.482220000505925
7184621,0.8252005756906035
8932802,0.47908087101688845
5248387,0.45657663767190837
9904579,0.5124196778114297
10237399,0.5180099644092704
1475743,0.4519743744657172
10906083,0.45948445998425064
7155049,0.5209116610248946
7829615,0.5200302825253126
3952801,0.5283319242912413
9167350,0.5264694650461287
10160248,0.48724513225834304
10635429,0.4605561732204853
8040611,0.5565081897211347
5296726,0.5391148507666399
6988569,0.40200792557596116
8393277,0.6184799779686343
8559086,0.4933221810055042
1243126,0.5210487926039485
5419377,0.46657306323087555
10939660,0.5187229275327556
3162528,0.5424525593292219
3848824,0.5328256970142071
9931993,0.49009370445981254
9742039,0.4632014994138176
7193292,0.4778729590025307
8747417,0.48003138112238203
1111577,0.4782381626222058
11468786,0.5347482339248087
9944830,0.4865707939365284
11121870,0.5156018040358279
5299508,0.646523946506389
6909373,0.46491799909153053
3299985,0.43171642510110164
5878618,0.5012311778469891
10277468,0.47609568932964835
1253753,0.47536592292058016
9952797,0.4816550763906587
6576763,0.48743322075559803
4433262,0.48831392578653743
6505575,0.4270193815045464
10915694,0.45657663767190837
8602814,0.4837930182750661
11130866,0.47344585318433186
5488121,0.44607475769210236
5983395,0.5278252078575961
7362158,0.49661480122903
4347855,0.40719554349201686
4034133,0.44831128068732284
9548436,0.4360404844876423
10775631,0.4340972923102276
8767003,0.6201525022854231
9008782,0.44139741762616824
10994958,0.459515622374013
8405025,0.4603932494565178
5653383,0.44742684181893
4266553,0.5297549587152917
6546366,0.48724513225834304
8208720,0.5882720858222491
4427316,0.6659958240680439
10322781,0.4052757871639618
154217,0.48206398388268107
6813271,0.5549425882004261
7596810,0.4734093603168076
1031080,0.4104843492759548
8557895,0.4816550763906587
6193132,0.48083819970081476
1352474,0.43258243668936025
10699740,0.4621351308767421
6864974,0.4613985520573756
7384602,0.5035320561395261
9498499,0.5197063258169873
11644930,0.4708137119762886
9584576,0.5458660865130112
7363213,0.6270806878010534
7593656,0.6629320342980293
11484043,0.4984334222841736
3609230,0.5375677630864898
59954,0.46550360399371954
6790273,0.5486388549243097
9327094,0.49194502882274305
10783294,0.49283838061132607
1108405,0.43491402203776214
5011676,0.7647154369529399
6878584,0.5218536505516925
6155347,0.4180443146667154
9561317,0.4427305855107433
11581635,0.4713537646581929
11645686,0.4538013538361592
2811104,0.4372929523606239
750719,0.4737459259877136
9813636,0.4948520656553291
11453953,0.5532375256958554
2043301,0.5078622439011066
9202877,0.5297601682300183
1482700,0.555293962365699
9123820,0.4427202666447184
5118600,0.5092665944568772
1705709,0.43184982374744596
11572520,0.41545627847077227
4922774,0.4652274647680122
10333116,0.47649486914279765
8023035,0.4099452272908758
2271338,0.4044969959467416
11678937,0.4797883704820474
6849884,0.4956357648171784
5899417,0.4751314279171656
372652,0.523380428379963
5539793,0.4455192651704428
7123293,0.5622954003063698
2741399,0.7260817966643193
10080645,0.4984334222841736
8454255,0.5978210408623059
7245292,0.4688283278643672
4682967,0.5027873914487779
9913818,0.6322996918562288
10640360,0.5101762259713764
11359293,0.43967943320118597
6683936,0.5276832107615754
8215803,0.5491181237087263
3779540,0.5032194481839212
4533314,0.47606960897908895
7491187,0.6075608146816789
9872443,0.5789036033005605
5879859,0.5458764545728727
8447387,0.45939097471692036
8568776,0.5943284093481296
63918,0.5347482339248087
10711992,0.4789712755176532
6793599,0.4337839979523907
7497611,0.43721576684127494
2512601,0.42897296693501036
7810550,0.5522948937528862
10329088,0.47327903096892193
1077358,0.49009370445981254
11163321,0.44328661482586623
9866264,0.4956357648171784
8582556,0.4677759410351356
41056,0.4266817165975594
3544965,0.4319472528920956
9166170,0.670415655441624
908299,0.4256155843844446
7432678,0.4818221502752011
11740423,0.4900414447635054
2145846,0.5658019162211954
8340980,0.6654281329127889
2380346,0.5706975399554908
7878550,0.5639225068228333
9863918,0.4816583588544093
5309319,0.46583952124292205
2107069,0.47112867155605237
3283562,0.5276140139737272
6799002,0.46491799909153053
2062670,0.4586768370008059
9522954,0.415410572155647
5133354,0.4153242419761197
9903013,0.4714361079451892
8104916,0.4180443146667154
6805196,0.4218196702195275
8743959,0.4647366237557542
7810886,0.4189998396279815
3349782,0.451028938194817
11152453,0.446520368356886
9615019,0.5570673888481303
4156235,0.5465531815607996
6034629,0.45346361696170095
6929026,0.40719554349201686
2747480,0.5319889624732991
6705480,0.4538013538361592
9036088,0.4290344384424297
11015151,0.4960420786005725
8392194,0.4044969959467416
2571614,0.45935462010665595
11014707,0.5179976450731612
1686570,0.5291756312207516
6502492,0.6356775891418414
2261866,0.5578321934543733
10479689,0.4874425533357793
11117745,0.6225309347434237
6627834,0.42623386662972707
5185690,0.4761322020394272
7255850,0.43272001643523944
8453340,0.48564217612735905
7023166,0.42670729488384784
9282880,0.42897296693501036
11015280,0.4862395783444591
8395482,0.4568672140717338
5806784,0.47606960897908895
4513005,0.43997132381165033
5964539,0.5486388549243097
7937861,0.4157689354215423
2543024,0.4816811814156684
9661506,0.5124017944446264
1238112,0.5353860057601684
7971369,0.5124719257457282
10049609,0.5375573660329124
7798318,0.48724513225834304
6340701,0.43461823215214096
9036190,0.5816292582221549
6056936,0.4495017653569002
8857395,0.47700793010178116
4079387,0.4767838484280452
11532788,0.4239463846265536
5022902,0.4291420188477289
5142030,0.5264073663523058
8088665,0.5712749600664149
7169577,0.48452273991839817
4075852,0.464265927308402
3556391,0.4803727617515308
4509165,0.4547506778030617
272233,0.5535799319115376
7535430,0.42583644112302704
9099775,0.5569383867917922
9469620,0.6721564419177551
10531662,0.5151958724040183
4699571,0.47049012140772006
1927071,0.46240318925829754
7129789,0.5571113806131676
3391222,0.4656266113034408
10108619,0.4660868359671712
8289700,0.4771784366287082
518510,0.5122300854782804
7695073,0.6201943867758247
6609968,0.508185863885662
10751834,0.5541751728996591
5718575,0.5040288563157334
2630,0.4907525755134964
9928756,0.5925563040427566
8103193,0.452157129868733
11478330,0.5180099644092704
9538899,0.5816292582221549
3016575,0.425343241128955
7415667,0.5816292582221549
10691708,0.46271216487966826
3240557,0.48032344692526346
1732185,0.5152167114159235
3938248,0.459793988320802
9097295,0.5096232813518542
10773655,0.47203600873927154
4245814,0.5547049900088608
10875918,0.45399708667640404
6830234,0.49567235828113393
7852926,0.7241500017957014
7828248,0.47947751910153324
10493978,0.4500089387813996
2408316,0.5062366752683728
6690822,0.5662120156368028
5311052,0.6036542026722709
6487794,0.41319512526364216
8977958,0.5068628718907023
10045312,0.4849823789282798
1872033,0.4323383416847115
7885056,0.44828983462860167
9110829,0.457217799303549
7080708,0.5519212166525883
5579779,0.4372054756683175
10894357,0.47373549876227833
7892277,0.5214255648278949
11347253,0.45657663767190837
8658327,0.45251890533845357
4855149,0.6630008034255783
6710273,0.5446640110274351
1703298,0.4427305855107433
8777423,0.4427667019310556
6579382,0.4474481163892244
10142725,0.47330509654776
7672340,0.4483216250321764
8380256,0.41555277435632393
8902612,0.4454933862905531
8377375,0.6005608712249435
5470028,0.49579782193570365
4519895,0.6351849533963025
207223,0.4515185925050755
11294832,0.5073832555500577
4740706,0.45657663767190837
2121617,0.451808626209194
4423033,0.5629252317705629
6785256,0.4620229117896052
5976090,0.44628678716637854
636649,0.4460631590700853
517070,0.4428085954843487
10506485,0.5130735720570784
4699997,0.41847682113348394
6909211,0.495881270242716
8214029,0.49283838061132607
357579,0.46491799909153053
6659949,0.49848570211470655
10600429,0.5180099644092704
11114412,0.5625261405187556
6642020,0.47327903096892193
7556121,0.4888132415929659
7478693,0.5747958466820037
8638546,0.43500139462413645
11336853,0.4765524158716112
386801,0.423919013706946
2369290,0.45620351422151373
5465946,0.47606960897908895
9506386,0.5235957461117372
5074298,0.47612176981058113
6190306,0.601446252098802
11410594,0.4207693814258865
11573921,0.5010444391441414
1365683,0.5012311778469891
7724367,0.5070562716204837
9091820,0.518924221177271
2512782,0.4957507730023739
8377846,0.45382727095937536
10807783,0.4938836537821477
5718293,0.39934805847637994
5851944,0.42081525292252014
11371106,0.4427563828920543
9226668,0.519216833851972
3431003,0.46701112150736324
3325632,0.5857066201028375
3468028,0.5506392206761707
9329194,0.44957132783678394
3941460,0.5606003382191643
7103837,0.43171642510110164
10562689,0.5025879662792285
10030463,0.48724513225834304
4283876,0.5025378067601559
4323885,0.49904278020463355
2375934,0.5337169188516924
10603766,0.5584400826825322
7568300,0.4153242419761197
7995675,0.48681587819206273
5094665,0.4538013538361592
9569038,0.5745431114364856
8785465,0.5295924293324945
10858037,0.5843702547101309
3559713,0.451028938194817
4336466,0.4789138691585572
1538374,0.40719554349201686
11328315,0.46424620515348053
6473522,0.42897296693501036
5688386,0.5821552949948366
11239521,0.5486543905570631
3670044,0.42947278031844777
11540072,0.4427305855107433
11671370,0.5420458185432343
1111700,0.6686185047357053
11660409,0.5569383867917922
10606211,0.4788616820425982
5483877,0.5789781848621552
5820433,0.45333966487589733
7440822,0.5012311778469891
3291941,0.5171824821083238
8610234,0.5486388549243097
2255157,0.489203276175635
5098536,0.5854116897809528
2423805,0.4872921540460965
8055503,0.4847264403860314
4934403,0.541023677718879
10648653,0.5404420241543356
9163352,0.5214117853263471
10629814,0.6072194419655909
4362926,0.4906215393357267
1502874,0.6826444133434248
10425332,0.5347482339248087
3759987,0.4100726955629683
7295378,0.5303913830527172
6740349,0.48724513225834304
3539013,0.5016889268603796
3806355,0.437892825117747
11570965,0.43816852392918876
8816024,0.5231321694821806
9576128,0.5206261609204501
2430894,0.4677290844598418
8521065,0.5038126410107686
11587842,0.4318293002348211
2427399,0.40366150117096183
7568657,0.4542915272453998
3413055,0.4345206005674114
4826359,0.5446746259342736
9725705,0.5346381334556694
234721,0.4664315345111155
4276548,0.43721576684127494
7794757,0.5105877590340145
7884759,0.4825896975833568
10208632,0.45382727095937536
9272542,0.43171642510110164
5106882,0.44975865396773856
2387952,0.47789863907376606
10620866,0.7463550141465746
4765972,0.5263865125077408
4951679,0.4427305855107433
6004700,0.4894156121567301
8876848,0.5269785035341118
6919494,0.5097188196884443
8631582,0.4919753792319993
7091620,0.46770305327501277
4327359,0.4354411835422495
11392493,0.5458660865130112
11208276,0.6404918204734152
7722158,0.5227909201506603
11275075,0.5012677738472084
3926851,0.43556456851952186
4947323,0.5813883663709485
10027093,0.5292121026882965
11689335,0.5235957461117372
2963927,0.5040288563157334
8011053,0.6165544320894162
8760908,0.43722605806827963
8284126,0.45935462010665595
8314064,0.4789138691585572
381004,0.4910559203215151
8023475,0.5043295817489022
8695568,0.47606960897908895
1450436,0.5294603115888811
11262199,0.4616586984502332
5090405,0.4234992849150248
9352457,0.47363874875932216
7578399,0.46491799909153053
4078713,0.5075818762972303
11033313,0.4538013538361592
7024502,0.5006402467776025
8651167,0.4816550763906587
6430286,0.47905477666736473
7858886,0.537531373256085
11062597,0.5937488441751203
9605722,0.45387910595641734
7204676,0.5555083703494685
5098521,0.6683378954671038
6667170,0.483652010995357
11358038,0.4732842440730419
7015595,0.49863731380640125
5158767,0.48460315336686555
11594284,0.5346269863200136
6732391,0.453905023829967
9755589,0.5486388549243097
8186707,0.47888777554297596
8117592,0.4793741148428821
4935736,0.5511135770291848
9959501,0.5069178903575421
5234191,0.47327903096892193
3259261,0.5539534254579032
11442715,0.4649756573300813
6518862,0.5152257434251196
10930823,0.4538013538361592
8993217,0.424357263386549
11367485,0.5103212459404715
3626573,0.5301921021624677
